date,sector,industry,employed_thousands
2022-06-01,Goods-Producing,Agriculture,287.0
2022-07-01,Goods-Producing,Agriculture,290.5
2022-08-01,Goods-Producing,Agriculture,287.9
2022-09-01,Goods-Producing,Agriculture,289.2
2022-10-01,Goods-Producing,Agriculture,290.6
2022-11-01,Goods-Producing,Agriculture,287.7
2022-12-01,Goods-Producing,Agriculture,287.6
2023-01-01,Goods-Producing,Agriculture,288.4
2023-02-01,Goods-Producing,Agriculture,292.8
2023-03-01,Goods-Producing,Agriculture,290.6
2023-04-01,Goods-Producing,Agriculture,295.5
2023-05-01,Goods-Producing,Agriculture,291.5
2023-06-01,Goods-Producing,Agriculture,293.0
2023-07-01,Goods-Producing,Agriculture,295.3
2023-08-01,Goods-Producing,Agriculture,296.4
2023-09-01,Goods-Producing,Agriculture,296.9
2023-10-01,Goods-Producing,Agriculture,296.1
2023-11-01,Goods-Producing,Agriculture,296.3
2023-12-01,Goods-Producing,Agriculture,296.1
2024-01-01,Goods-Producing,Agriculture,296.8
2024-02-01,Goods-Producing,Agriculture,295.3
2024-03-01,Goods-Producing,Agriculture,295.4
2024-04-01,Goods-Producing,Agriculture,297.0
2024-05-01,Goods-Producing,Agriculture,297.2
2024-06-01,Goods-Producing,Agriculture,297.2
2024-07-01,Goods-Producing,Agriculture,299.2
2024-08-01,Goods-Producing,Agriculture,300.0
2024-09-01,Goods-Producing,Agriculture,299.2
2024-10-01,Goods-Producing,Agriculture,301.6
2024-11-01,Goods-Producing,Agriculture,298.3
2024-12-01,Goods-Producing,Agriculture,300.1
2019-01-01,Goods-Producing,"Forestry, Fishing & Mining",318.9
2019-02-01,Goods-Producing,"Forestry, Fishing & Mining",317.0
2019-03-01,Goods-Producing,"Forestry, Fishing & Mining",319.9
2019-04-01,Goods-Producing,"Forestry, Fishing & Mining",319.8
2019-05-01,Goods-Producing,"Forestry, Fishing & Mining",322.4
2019-06-01,Goods-Producing,"Forestry, Fishing & Mining",321.0
2019-07-01,Goods-Producing,"Forestry, Fishing & Mining",318.4
2019-08-01,Goods-Producing,"Forestry, Fishing & Mining",323.0
2019-09-01,Goods-Producing,"Forestry, Fishing & Mining",322.0
2019-10-01,Goods-Producing,"Forestry, Fishing & Mining",320.9
2019-11-01,Goods-Producing,"Forestry, Fishing & Mining",319.6
2019-12-01,Goods-Producing,"Forestry, Fishing & Mining",318.5
2020-01-01,Goods-Producing,"Forestry, Fishing & Mining",319.4
2020-02-01,Goods-Producing,"Forestry, Fishing & Mining",321.7
2020-03-01,Goods-Producing,"Forestry, Fishing & Mining",318.2
2020-04-01,Goods-Producing,"Forestry, Fishing & Mining",307.3
2020-05-01,Goods-Producing,"Forestry, Fishing & Mining",308.8
2020-06-01,Goods-Producing,"Forestry, Fishing & Mining",311.8
2020-07-01,Goods-Producing,"Forestry, Fishing & Mining",316.2
2020-08-01,Goods-Producing,"Forestry, Fishing & Mining",314.5
2020-09-01,Goods-Producing,"Forestry, Fishing & Mining",318.1
2020-10-01,Goods-Producing,"Forestry, Fishing & Mining",317.7
2020-11-01,Goods-Producing,"Forestry, Fishing & Mining",317.5
2020-12-01,Goods-Producing,"Forestry, Fishing & Mining",316.0
2021-01-01,Goods-Producing,"Forestry, Fishing & Mining",320.0
2021-02-01,Goods-Producing,"Forestry, Fishing & Mining",318.3
2021-03-01,Goods-Producing,"Forestry, Fishing & Mining",317.3
2021-04-01,Goods-Producing,"Forestry, Fishing & Mining",314.6
2021-05-01,Goods-Producing,"Forestry, Fishing & Mining",319.2
2021-06-01,Goods-Producing,"Forestry, Fishing & Mining",322.0
2021-07-01,Goods-Producing,"Forestry, Fishing & Mining",321.9
2021-08-01,Goods-Producing,"Forestry, Fishing & Mining",318.5
2021-09-01,Goods-Producing,"Forestry, Fishing & Mining",318.2
2021-10-01,Goods-Producing,"Forestry, Fishing & Mining",320.0
2021-11-01,Goods-Producing,"Forestry, Fishing & Mining",317.6
2021-12-01,Goods-Producing,"Forestry, Fishing & Mining",319.8
2022-01-01,Goods-Producing,"Forestry, Fishing & Mining",321.7
2022-02-01,Goods-Producing,"Forestry, Fishing & Mining",322.9
2022-03-01,Goods-Producing,"Forestry, Fishing & Mining",321.3
2022-04-01,Goods-Producing,"Forestry, Fishing & Mining",321.6
2022-05-01,Goods-Producing,"Forestry, Fishing & Mining",321.0
2022-06-01,Goods-Producing,"Forestry, Fishing & Mining",321.6
2022-07-01,Goods-Producing,"Forestry, Fishing & Mining",323.0
2022-08-01,Goods-Producing,"Forestry, Fishing & Mining",324.4
2022-09-01,Goods-Producing,"Forestry, Fishing & Mining",325.8
2022-10-01,Goods-Producing,"Forestry, Fishing & Mining",323.5
2022-11-01,Goods-Producing,"Forestry, Fishing & Mining",327.7
2022-12-01,Goods-Producing,"Forestry, Fishing & Mining",325.3
2023-01-01,Goods-Producing,"Forestry, Fishing & Mining",326.2
2023-02-01,Goods-Producing,"Forestry, Fishing & Mining",325.5
2023-03-01,Goods-Producing,"Forestry, Fishing & Mining",323.3
2023-04-01,Goods-Producing,"Forestry, Fishing & Mining",329.1
2023-05-01,Goods-Producing,"Forestry, Fishing & Mining",329.3
2023-06-01,Goods-Producing,"Forestry, Fishing & Mining",328.2
2023-07-01,Goods-Producing,"Forestry, Fishing & Mining",329.2
2023-08-01,Goods-Producing,"Forestry, Fishing & Mining",330.4
2023-09-01,Goods-Producing,"Forestry, Fishing & Mining",327.6
2023-10-01,Goods-Producing,"Forestry, Fishing & Mining",329.7
2023-11-01,Goods-Producing,"Forestry, Fishing & Mining",332.3
2023-12-01,Goods-Producing,"Forestry, Fishing & Mining",329.5
2024-01-01,Goods-Producing,"Forestry, Fishing & Mining",332.5
2024-02-01,Goods-Producing,"Forestry, Fishing & Mining",330.3
2024-03-01,Goods-Producing,"Forestry, Fishing & Mining",333.7
2024-04-01,Goods-Producing,"Forestry, Fishing & Mining",333.4
2024-05-01,Goods-Producing,"Forestry, Fishing & Mining",331.3
2024-06-01,Goods-Producing,"Forestry, Fishing & Mining",336.3
2024-07-01,Goods-Producing,"Forestry, Fishing & Mining",333.7
2024-08-01,Goods-Producing,"Forestry, Fishing & Mining",334.1
2024-09-01,Goods-Producing,"Forestry, Fishing & Mining",336.2
2024-10-01,Goods-Producing,"Forestry, Fishing & Mining",338.2
2024-11-01,Goods-Producing,"Forestry, Fishing & Mining",335.2
2024-12-01,Goods-Producing,"Forestry, Fishing & Mining",337.4
2019-01-01,Goods-Producing,Construction,1403.0
2019-02-01,Goods-Producing,Construction,1404.9
2019-03-01,Goods-Producing,Construction,1401.2
2019-04-01,Goods-Producing,Construction,1397.4
2019-05-01,Goods-Producing,Construction,1394.2
2019-06-01,Goods-Producing,Construction,1400.6
2019-07-01,Goods-Producing,Construction,1392.5
2019-08-01,Goods-Producing,Construction,1379.6
2019-09-01,Goods-Producing,Construction,1403.1
2019-10-01,Goods-Producing,Construction,1406.3
2019-11-01,Goods-Producing,Construction,1383.5
2019-12-01,Goods-Producing,Construction,1392.9
2020-01-01,Goods-Producing,Construction,1404.3
2020-02-01,Goods-Producing,Construction,1414.4
2020-03-01,Goods-Producing,Construction,1366.5
2020-04-01,Goods-Producing,Construction,1288.5
2020-05-01,Goods-Producing,Construction,1325.9
2020-06-01,Goods-Producing,Construction,1364.8
2020-07-01,Goods-Producing,Construction,1367.5
2020-08-01,Goods-Producing,Construction,1375.4
2020-09-01,Goods-Producing,Construction,1379.8
2020-10-01,Goods-Producing,Construction,1378.8
2020-11-01,Goods-Producing,Construction,1388.5
2020-12-01,Goods-Producing,Construction,1401.3
2021-01-01,Goods-Producing,Construction,1396.7
2021-02-01,Goods-Producing,Construction,1392.6
2021-03-01,Goods-Producing,Construction,1392.4
2021-04-01,Goods-Producing,Construction,1383.5
2021-05-01,Goods-Producing,Construction,1400.6
2021-06-01,Goods-Producing,Construction,1393.9
2021-07-01,Goods-Producing,Construction,1393.1
2021-08-01,Goods-Producing,Construction,1416.8
2021-09-01,Goods-Producing,Construction,1396.5
2021-10-01,Goods-Producing,Construction,1389.1
2021-11-01,Goods-Producing,Construction,1391.4
2021-12-01,Goods-Producing,Construction,1403.6
2022-01-01,Goods-Producing,Construction,1402.9
2022-02-01,Goods-Producing,Construction,1394.1
2022-03-01,Goods-Producing,Construction,1412.7
2022-04-01,Goods-Producing,Construction,1403.7
2022-05-01,Goods-Producing,Construction,1423.6
2022-06-01,Goods-Producing,Construction,1420.2
2022-07-01,Goods-Producing,Construction,1411.6
2022-08-01,Goods-Producing,Construction,1425.8
2022-09-01,Goods-Producing,Construction,1419.4
2022-10-01,Goods-Producing,Construction,1427.0
2022-11-01,Goods-Producing,Construction,1426.5
2022-12-01,Goods-Producing,Construction,1419.3
2023-01-01,Goods-Producing,Construction,1422.8
2023-02-01,Goods-Producing,Construction,1436.6
2023-03-01,Goods-Producing,Construction,1429.2
2023-04-01,Goods-Producing,Construction,1430.8
2023-05-01,Goods-Producing,Construction,1429.0
2023-06-01,Goods-Producing,Construction,1440.8
2023-07-01,Goods-Producing,Construction,1454.3
2023-08-01,Goods-Producing,Construction,1434.5
2023-09-01,Goods-Producing,Construction,1444.3
2023-10-01,Goods-Producing,Construction,1456.1
2023-11-01,Goods-Producing,Construction,1447.7
2023-12-01,Goods-Producing,Construction,1453.6
2024-01-01,Goods-Producing,Construction,1445.1
2024-02-01,Goods-Producing,Construction,1457.6
2024-03-01,Goods-Producing,Construction,1455.4
2024-04-01,Goods-Producing,Construction,1465.7
2024-05-01,Goods-Producing,Construction,1469.2
2024-06-01,Goods-Producing,Construction,1481.1
2024-07-01,Goods-Producing,Construction,1469.2
2024-08-01,Goods-Producing,Construction,1469.5
2024-09-01,Goods-Producing,Construction,1470.7
2024-10-01,Goods-Producing,Construction,1468.9
2024-11-01,Goods-Producing,Construction,1475.9
2024-12-01,Goods-Producing,Construction,1473.5
2019-01-01,Goods-Producing,Manufacturing,1751.5
2019-02-01,Goods-Producing,Manufacturing,1761.5
2019-03-01,Goods-Producing,Manufacturing,1741.2
2019-04-01,Goods-Producing,Manufacturing,1760.0
2019-05-01,Goods-Producing,Manufacturing,1761.5
2019-06-01,Goods-Producing,Manufacturing,1749.0
2019-07-01,Goods-Producing,Manufacturing,1731.4
2019-08-01,Goods-Producing,Manufacturing,1744.7
2019-09-01,Goods-Producing,Manufacturing,1761.3
2019-10-01,Goods-Producing,Manufacturing,1749.8
2019-11-01,Goods-Producing,Manufacturing,1741.3
2019-12-01,Goods-Producing,Manufacturing,1745.6
2020-01-01,Goods-Producing,Manufacturing,1757.4
2020-02-01,Goods-Producing,Manufacturing,1754.8
2020-03-01,Goods-Producing,Manufacturing,1700.7
2020-04-01,Goods-Producing,Manufacturing,1597.2
2020-05-01,Goods-Producing,Manufacturing,1644.2
2020-06-01,Goods-Producing,Manufacturing,1678.9
2020-07-01,Goods-Producing,Manufacturing,1724.8
2020-08-01,Goods-Producing,Manufacturing,1720.4
2020-09-01,Goods-Producing,Manufacturing,1737.0
2020-10-01,Goods-Producing,Manufacturing,1742.8
2020-11-01,Goods-Producing,Manufacturing,1741.4
2020-12-01,Goods-Producing,Manufacturing,1732.0
2021-01-01,Goods-Producing,Manufacturing,1745.7
2021-02-01,Goods-Producing,Manufacturing,1741.9
2021-03-01,Goods-Producing,Manufacturing,1734.2
2021-04-01,Goods-Producing,Manufacturing,1745.0
2021-05-01,Goods-Producing,Manufacturing,1731.8
2021-06-01,Goods-Producing,Manufacturing,1752.5
2021-07-01,Goods-Producing,Manufacturing,1738.1
2021-08-01,Goods-Producing,Manufacturing,1743.9
2021-09-01,Goods-Producing,Manufacturing,1744.6
2021-10-01,Goods-Producing,Manufacturing,1739.9
2021-11-01,Goods-Producing,Manufacturing,1747.3
2021-12-01,Goods-Producing,Manufacturing,1739.5
2022-01-01,Goods-Producing,Manufacturing,1760.2
2022-02-01,Goods-Producing,Manufacturing,1743.5
2022-03-01,Goods-Producing,Manufacturing,1759.0
2022-04-01,Goods-Producing,Manufacturing,1777.5
2022-05-01,Goods-Producing,Manufacturing,1754.4
2022-06-01,Goods-Producing,Manufacturing,1759.8
2022-07-01,Goods-Producing,Manufacturing,1772.9
2022-08-01,Goods-Producing,Manufacturing,1772.6
2022-09-01,Goods-Producing,Manufacturing,1776.7
2022-10-01,Goods-Producing,Manufacturing,1780.5
2022-11-01,Goods-Producing,Manufacturing,1784.4
2022-12-01,Goods-Producing,Manufacturing,1791.2
2023-01-01,Goods-Producing,Manufacturing,1787.7
2023-02-01,Goods-Producing,Manufacturing,1784.6
2023-03-01,Goods-Producing,Manufacturing,1795.3
2023-04-01,Goods-Producing,Manufacturing,1808.6
2023-05-01,Goods-Producing,Manufacturing,1793.5
2023-06-01,Goods-Producing,Manufacturing,1788.7
2023-07-01,Goods-Producing,Manufacturing,1809.6
2023-08-01,Goods-Producing,Manufacturing,1801.4
2023-09-01,Goods-Producing,Manufacturing,1786.1
2023-10-01,Goods-Producing,Manufacturing,1815.2
2023-11-01,Goods-Producing,Manufacturing,1805.7
2023-12-01,Goods-Producing,Manufacturing,1812.2
2024-01-01,Goods-Producing,Manufacturing,1818.5
2024-02-01,Goods-Producing,Manufacturing,1819.9
2024-03-01,Goods-Producing,Manufacturing,1827.1
2024-04-01,Goods-Producing,Manufacturing,1819.7
2024-05-01,Goods-Producing,Manufacturing,1830.6
2024-06-01,Goods-Producing,Manufacturing,1826.5
2024-07-01,Goods-Producing,Manufacturing,1837.8
2024-08-01,Goods-Producing,Manufacturing,1839.4
2024-09-01,Goods-Producing,Manufacturing,1828.4
2024-10-01,Goods-Producing,Manufacturing,1848.8
2024-11-01,Goods-Producing,Manufacturing,1837.2
2024-12-01,Goods-Producing,Manufacturing,1851.6
2019-01-01,Services-Producing,Wholesale & Retail Trade,2955.4
2019-02-01,Services-Producing,Wholesale & Retail Trade,2977.1
2019-03-01,Services-Producing,Wholesale & Retail Trade,2946.7
2019-04-01,Services-Producing,Wholesale & Retail Trade,2944.8
2019-05-01,Services-Producing,Wholesale & Retail Trade,2949.7
2019-06-01,Services-Producing,Wholesale & Retail Trade,2945.5
2019-07-01,Services-Producing,Wholesale & Retail Trade,2961.8
2019-08-01,Services-Producing,Wholesale & Retail Trade,2926.2
2019-09-01,Services-Producing,Wholesale & Retail Trade,2934.5
2019-10-01,Services-Producing,Wholesale & Retail Trade,2934.2
2019-11-01,Services-Producing,Wholesale & Retail Trade,2964.0
2019-12-01,Services-Producing,Wholesale & Retail Trade,2975.2
2020-01-01,Services-Producing,Wholesale & Retail Trade,2948.5
2020-02-01,Services-Producing,Wholesale & Retail Trade,2947.5
2020-03-01,Services-Producing,Wholesale & Retail Trade,2844.8
2020-04-01,Services-Producing,Wholesale & Retail Trade,2630.8
2020-05-01,Services-Producing,Wholesale & Retail Trade,2706.2
2020-06-01,Services-Producing,Wholesale & Retail Trade,2811.9
2020-07-01,Services-Producing,Wholesale & Retail Trade,2875.9
2020-08-01,Services-Producing,Wholesale & Retail Trade,2897.2
2020-09-01,Services-Producing,Wholesale & Retail Trade,2899.7
2020-10-01,Services-Producing,Wholesale & Retail Trade,2918.7
2020-11-01,Services-Producing,Wholesale & Retail Trade,2871.2
2020-12-01,Services-Producing,Wholesale & Retail Trade,2928.1
2021-01-01,Services-Producing,Wholesale & Retail Trade,2922.7
2021-02-01,Services-Producing,Wholesale & Retail Trade,2905.3
2021-03-01,Services-Producing,Wholesale & Retail Trade,2939.8
2021-04-01,Services-Producing,Wholesale & Retail Trade,2952.6
2021-05-01,Services-Producing,Wholesale & Retail Trade,2930.3
2021-06-01,Services-Producing,Wholesale & Retail Trade,2946.4
2021-07-01,Services-Producing,Wholesale & Retail Trade,2956.1
2021-08-01,Services-Producing,Wholesale & Retail Trade,2951.7
2021-09-01,Services-Producing,Wholesale & Retail Trade,2956.5
2021-10-01,Services-Producing,Wholesale & Retail Trade,2943.2
2021-11-01,Services-Producing,Wholesale & Retail Trade,2933.4
2021-12-01,Services-Producing,Wholesale & Retail Trade,2912.2
2022-01-01,Services-Producing,Wholesale & Retail Trade,2950.8
2022-02-01,Services-Producing,Wholesale & Retail Trade,2946.4
2022-03-01,Services-Producing,Wholesale & Retail Trade,2995.3
2022-04-01,Services-Producing,Wholesale & Retail Trade,2965.1
2022-05-01,Services-Producing,Wholesale & Retail Trade,2973.9
2022-06-01,Services-Producing,Wholesale & Retail Trade,2984.7
2022-07-01,Services-Producing,Wholesale & Retail Trade,2981.6
2022-08-01,Services-Producing,Wholesale & Retail Trade,3010.4
2022-09-01,Services-Producing,Wholesale & Retail Trade,2980.6
2022-10-01,Services-Producing,Wholesale & Retail Trade,2997.1
2022-11-01,Services-Producing,Wholesale & Retail Trade,2987.7
2022-12-01,Services-Producing,Wholesale & Retail Trade,2983.6
2023-01-01,Services-Producing,Wholesale & Retail Trade,2998.5
2023-02-01,Services-Producing,Wholesale & Retail Trade,3011.4
2023-03-01,Services-Producing,Wholesale & Retail Trade,3010.0
2023-04-01,Services-Producing,Wholesale & Retail Trade,3010.6
2023-05-01,Services-Producing,Wholesale & Retail Trade,3004.5
2023-06-01,Services-Producing,Wholesale & Retail Trade,3028.4
2023-07-01,Services-Producing,Wholesale & Retail Trade,3011.9
2023-08-01,Services-Producing,Wholesale & Retail Trade,3049.7
2023-09-01,Services-Producing,Wholesale & Retail Trade,3044.1
2023-10-01,Services-Producing,Wholesale & Retail Trade,3025.9
2023-11-01,Services-Producing,Wholesale & Retail Trade,3047.2
2023-12-01,Services-Producing,Wholesale & Retail Trade,3045.1
2024-01-01,Services-Producing,Wholesale & Retail Trade,3065.3
2024-02-01,Services-Producing,Wholesale & Retail Trade,3084.8
2024-03-01,Services-Producing,Wholesale & Retail Trade,3041.8
2024-04-01,Services-Producing,Wholesale & Retail Trade,3075.6
2024-05-01,Services-Producing,Wholesale & Retail Trade,3076.0
2024-06-01,Services-Producing,Wholesale & Retail Trade,3092.7
2024-07-01,Services-Producing,Wholesale & Retail Trade,3090.3
2024-08-01,Services-Producing,Wholesale & Retail Trade,3080.5
2024-09-01,Services-Producing,Wholesale & Retail Trade,3091.3
2024-10-01,Services-Producing,Wholesale & Retail Trade,3088.7
2024-11-01,Services-Producing,Wholesale & Retail Trade,3120.7
2024-12-01,Services-Producing,Wholesale & Retail Trade,3109.6
2019-01-01,Services-Producing,Transportation & Warehousing,969.1
2019-02-01,Services-Producing,Transportation & Warehousing,959.7
2019-03-01,Services-Producing,Transportation & Warehousing,956.6
2019-04-01,Services-Producing,Transportation & Warehousing,952.7
2019-05-01,Services-Producing,Transportation & Warehousing,951.3
2019-06-01,Services-Producing,Transportation & Warehousing,952.4
2019-07-01,Services-Producing,Transportation & Warehousing,961.3
2019-08-01,Services-Producing,Transportation & Warehousing,962.4
2019-09-01,Services-Producing,Transportation & Warehousing,952.4
2019-10-01,Services-Producing,Transportation & Warehousing,964.3
2019-11-01,Services-Producing,Transportation & Warehousing,957.7
2019-12-01,Services-Producing,Transportation & Warehousing,960.7
2020-01-01,Services-Producing,Transportation & Warehousing,967.7
2020-02-01,Services-Producing,Transportation & Warehousing,964.3
2020-03-01,Services-Producing,Transportation & Warehousing,929.9
2020-04-01,Services-Producing,Transportation & Warehousing,864.5
2020-05-01,Services-Producing,Transportation & Warehousing,887.3
2020-06-01,Services-Producing,Transportation & Warehousing,918.1
2020-07-01,Services-Producing,Transportation & Warehousing,935.0
2020-08-01,Services-Producing,Transportation & Warehousing,938.9
2020-09-01,Services-Producing,Transportation & Warehousing,945.0
2020-10-01,Services-Producing,Transportation & Warehousing,947.9
2020-11-01,Services-Producing,Transportation & Warehousing,948.4
2020-12-01,Services-Producing,Transportation & Warehousing,948.2
2021-01-01,Services-Producing,Transportation & Warehousing,956.0
2021-02-01,Services-Producing,Transportation & Warehousing,957.3
2021-03-01,Services-Producing,Transportation & Warehousing,950.0
2021-04-01,Services-Producing,Transportation & Warehousing,962.0
2021-05-01,Services-Producing,Transportation & Warehousing,954.7
2021-06-01,Services-Producing,Transportation & Warehousing,955.3
2021-07-01,Services-Producing,Transportation & Warehousing,958.6
2021-08-01,Services-Producing,Transportation & Warehousing,956.3
2021-09-01,Services-Producing,Transportation & Warehousing,959.8
2021-10-01,Services-Producing,Transportation & Warehousing,956.6
2021-11-01,Services-Producing,Transportation & Warehousing,952.3
2021-12-01,Services-Producing,Transportation & Warehousing,957.9
2022-01-01,Services-Producing,Transportation & Warehousing,956.0
2022-02-01,Services-Producing,Transportation & Warehousing,963.4
2022-03-01,Services-Producing,Transportation & Warehousing,964.2
2022-04-01,Services-Producing,Transportation & Warehousing,964.8
2022-05-01,Services-Producing,Transportation & Warehousing,966.6
2022-06-01,Services-Producing,Transportation & Warehousing,959.6
2022-07-01,Services-Producing,Transportation & Warehousing,967.4
2022-08-01,Services-Producing,Transportation & Warehousing,972.0
2022-09-01,Services-Producing,Transportation & Warehousing,973.7
2022-10-01,Services-Producing,Transportation & Warehousing,969.5
2022-11-01,Services-Producing,Transportation & Warehousing,981.9
2022-12-01,Services-Producing,Transportation & Warehousing,973.1
2023-01-01,Services-Producing,Transportation & Warehousing,983.4
2023-02-01,Services-Producing,Transportation & Warehousing,982.2
2023-03-01,Services-Producing,Transportation & Warehousing,978.5
2023-04-01,Services-Producing,Transportation & Warehousing,991.6
2023-05-01,Services-Producing,Transportation & Warehousing,978.8
2023-06-01,Services-Producing,Transportation & Warehousing,990.3
2023-07-01,Services-Producing,Transportation & Warehousing,992.2
2023-08-01,Services-Producing,Transportation & Warehousing,985.6
2023-09-01,Services-Producing,Transportation & Warehousing,996.9
2023-10-01,Services-Producing,Transportation & Warehousing,990.5
2023-11-01,Services-Producing,Transportation & Warehousing,994.5
2023-12-01,Services-Producing,Transportation & Warehousing,995.8
2024-01-01,Services-Producing,Transportation & Warehousing,995.4
2024-02-01,Services-Producing,Transportation & Warehousing,1001.3
2024-03-01,Services-Producing,Transportation & Warehousing,1002.7
2024-04-01,Services-Producing,Transportation & Warehousing,991.9
2024-05-01,Services-Producing,Transportation & Warehousing,1008.0
2024-06-01,Services-Producing,Transportation & Warehousing,995.2
2024-07-01,Services-Producing,Transportation & Warehousing,1009.6
2024-08-01,Services-Producing,Transportation & Warehousing,1011.5
2024-09-01,Services-Producing,Transportation & Warehousing,1002.3
2024-10-01,Services-Producing,Transportation & Warehousing,1007.0
2024-11-01,Services-Producing,Transportation & Warehousing,1005.1
2024-12-01,Services-Producing,Transportation & Warehousing,1010.8
2019-01-01,Services-Producing,"Finance, Insurance & Real Estate",1128.3
2019-02-01,Services-Producing,"Finance, Insurance & Real Estate",1134.4
2019-03-01,Services-Producing,"Finance, Insurance & Real Estate",1137.4
2019-04-01,Services-Producing,"Finance, Insurance & Real Estate",1137.9
2019-05-01,Services-Producing,"Finance, Insurance & Real Estate",1126.8
2019-06-01,Services-Producing,"Finance, Insurance & Real Estate",1128.8
2019-07-01,Services-Producing,"Finance, Insurance & Real Estate",1120.5
2019-08-01,Services-Producing,"Finance, Insurance & Real Estate",1125.4
2019-09-01,Services-Producing,"Finance, Insurance & Real Estate",1135.5
2019-10-01,Services-Producing,"Finance, Insurance & Real Estate",1139.1
2019-11-01,Services-Producing,"Finance, Insurance & Real Estate",1123.0
2019-12-01,Services-Producing,"Finance, Insurance & Real Estate",1126.7
2020-01-01,Services-Producing,"Finance, Insurance & Real Estate",1129.9
2020-02-01,Services-Producing,"Finance, Insurance & Real Estate",1131.6
2020-03-01,Services-Producing,"Finance, Insurance & Real Estate",1111.9
2020-04-01,Services-Producing,"Finance, Insurance & Real Estate",1089.5
2020-05-01,Services-Producing,"Finance, Insurance & Real Estate",1097.9
2020-06-01,Services-Producing,"Finance, Insurance & Real Estate",1111.8
2020-07-01,Services-Producing,"Finance, Insurance & Real Estate",1121.8
2020-08-01,Services-Producing,"Finance, Insurance & Real Estate",1122.4
2020-09-01,Services-Producing,"Finance, Insurance & Real Estate",1120.8
2020-10-01,Services-Producing,"Finance, Insurance & Real Estate",1123.5
2020-11-01,Services-Producing,"Finance, Insurance & Real Estate",1124.5
2020-12-01,Services-Producing,"Finance, Insurance & Real Estate",1123.8
2021-01-01,Services-Producing,"Finance, Insurance & Real Estate",1126.3
2021-02-01,Services-Producing,"Finance, Insurance & Real Estate",1136.8
2021-03-01,Services-Producing,"Finance, Insurance & Real Estate",1130.9
2021-04-01,Services-Producing,"Finance, Insurance & Real Estate",1126.1
2021-05-01,Services-Producing,"Finance, Insurance & Real Estate",1131.7
2021-06-01,Services-Producing,"Finance, Insurance & Real Estate",1125.9
2021-07-01,Services-Producing,"Finance, Insurance & Real Estate",1134.4
2021-08-01,Services-Producing,"Finance, Insurance & Real Estate",1129.8
2021-09-01,Services-Producing,"Finance, Insurance & Real Estate",1127.1
2021-10-01,Services-Producing,"Finance, Insurance & Real Estate",1130.3
2021-11-01,Services-Producing,"Finance, Insurance & Real Estate",1118.9
2021-12-01,Services-Producing,"Finance, Insurance & Real Estate",1121.8
2022-01-01,Services-Producing,"Finance, Insurance & Real Estate",1124.9
2022-02-01,Services-Producing,"Finance, Insurance & Real Estate",1134.2
2022-03-01,Services-Producing,"Finance, Insurance & Real Estate",1144.9
2022-04-01,Services-Producing,"Finance, Insurance & Real Estate",1149.4
2022-05-01,Services-Producing,"Finance, Insurance & Real Estate",1142.1
2022-06-01,Services-Producing,"Finance, Insurance & Real Estate",1143.0
2022-07-01,Services-Producing,"Finance, Insurance & Real Estate",1131.7
2022-08-01,Services-Producing,"Finance, Insurance & Real Estate",1140.5
2022-09-01,Services-Producing,"Finance, Insurance & Real Estate",1140.8
2022-10-01,Services-Producing,"Finance, Insurance & Real Estate",1143.4
2022-11-01,Services-Producing,"Finance, Insurance & Real Estate",1147.7
