date,sex,age_group,employment_rate,unemployment_rate,year,year_month,age_sex,is_youth
2024-06-01,Men,15-24,54.88,11.85,2024,2024-06,Men — 15-24,True
2024-07-01,Men,15-24,54.91,11.58,2024,2024-07,Men — 15-24,True
2024-08-01,Men,15-24,54.78,11.74,2024,2024-08,Men — 15-24,True
2024-09-01,Men,15-24,55.13,11.37,2024,2024-09,Men — 15-24,True
2024-10-01,Men,15-24,54.4,11.46,2024,2024-10,Men — 15-24,True
2024-11-01,Men,15-24,54.56,11.49,2024,2024-11,Men — 15-24,True
2024-12-01,Men,15-24,55.17,11.41,2024,2024-12,Men — 15-24,True
2019-01-01,Men,25-54,85.59,4.21,2019,2019-01,Men — 25-54,False
2019-02-01,Men,25-54,85.85,3.75,2019,2019-02,Men — 25-54,False
2019-03-01,Men,25-54,85.42,4.24,2019,2019-03,Men — 25-54,False
2019-04-01,Men,25-54,85.96,4.1,2019,2019-04,Men — 25-54,False
2019-05-01,Men,25-54,85.04,4.32,2019,2019-05,Men — 25-54,False
2019-06-01,Men,25-54,85.41,3.96,2019,2019-06,Men — 25-54,False
2019-07-01,Men,25-54,85.41,4.16,2019,2019-07,Men — 25-54,False
2019-08-01,Men,25-54,85.42,3.76,2019,2019-08,Men — 25-54,False
2019-09-01,Men,25-54,85.87,4.45,2019,2019-09,Men — 25-54,False
2019-10-01,Men,25-54,85.8,3.97,2019,2019-10,Men — 25-54,False
2019-11-01,Men,25-54,85.54,4.2,2019,2019-11,Men — 25-54,False
2019-12-01,Men,25-54,85.78,4.33,2019,2019-12,Men — 25-54,False
2020-01-01,Men,25-54,85.38,4.22,2020,2020-01,Men — 25-54,False
2020-02-01,Men,25-54,85.74,4.49,2020,2020-02,Men — 25-54,False
2020-03-01,Men,25-54,83.11,6.11,2020,2020-03,Men — 25-54,False
2020-04-01,Men,25-54,77.08,10.04,2020,2020-04,Men — 25-54,False
2020-05-01,Men,25-54,79.87,7.83,2020,2020-05,Men — 25-54,False
2020-06-01,Men,25-54,82.42,6.68,2020,2020-06,Men — 25-54,False
2020-07-01,Men,25-54,83.22,5.57,2020,2020-07,Men — 25-54,False
2020-08-01,Men,25-54,84.16,5.29,2020,2020-08,Men — 25-54,False
2020-09-01,Men,25-54,84.31,5.14,2020,2020-09,Men — 25-54,False
2020-10-01,Men,25-54,84.94,5.17,2020,2020-10,Men — 25-54,False
2020-11-01,Men,25-54,84.67,5.03,2020,2020-11,Men — 25-54,False
2020-12-01,Men,25-54,84.48,4.81,2020,2020-12,Men — 25-54,False
2021-01-01,Men,25-54,85.69,4.45,2021,2021-01,Men — 25-54,False
2021-02-01,Men,25-54,84.9,4.36,2021,2021-02,Men — 25-54,False
2021-03-01,Men,25-54,84.82,4.34,2021,2021-03,Men — 25-54,False
2021-04-01,Men,25-54,85.04,4.21,2021,2021-04,Men — 25-54,False
2021-05-01,Men,25-54,85.15,4.67,2021,2021-05,Men — 25-54,False
2021-06-01,Men,25-54,84.88,4.8,2021,2021-06,Men — 25-54,False
2021-07-01,Men,25-54,85.3,4.7,2021,2021-07,Men — 25-54,False
2021-08-01,Men,25-54,84.95,4.66,2021,2021-08,Men — 25-54,False
2021-09-01,Men,25-54,84.82,4.67,2021,2021-09,Men — 25-54,False
2021-10-01,Men,25-54,85.2,4.6,2021,2021-10,Men — 25-54,False
2021-11-01,Men,25-54,84.8,4.31,2021,2021-11,Men — 25-54,False
2021-12-01,Men,25-54,85.42,4.24,2021,2021-12,Men — 25-54,False
2022-01-01,Men,25-54,85.74,3.93,2022,2022-01,Men — 25-54,False
2022-02-01,Men,25-54,85.85,3.95,2022,2022-02,Men — 25-54,False
2022-03-01,Men,25-54,85.77,4.33,2022,2022-03,Men — 25-54,False
2022-04-01,Men,25-54,85.39,4.32,2022,2022-04,Men — 25-54,False
2022-05-01,Men,25-54,85.68,4.09,2022,2022-05,Men — 25-54,False
2022-06-01,Men,25-54,85.3,3.81,2022,2022-06,Men — 25-54,False
2022-07-01,Men,25-54,85.7,3.89,2022,2022-07,Men — 25-54,False
2022-08-01,Men,25-54,85.63,4.15,2022,2022-08,Men — 25-54,False
2022-09-01,Men,25-54,85.8,4.14,2022,2022-09,Men — 25-54,False
2022-10-01,Men,25-54,85.5,4.35,2022,2022-10,Men — 25-54,False
2022-11-01,Men,25-54,85.7,4.26,2022,2022-11,Men — 25-54,False
2022-12-01,Men,25-54,85.74,3.89,2022,2022-12,Men — 25-54,False
2023-01-01,Men,25-54,85.83,4.32,2023,2023-01,Men — 25-54,False
2023-02-01,Men,25-54,85.29,4.15,2023,2023-02,Men — 25-54,False
2023-03-01,Men,25-54,85.59,4.17,2023,2023-03,Men — 25-54,False
2023-04-01,Men,25-54,85.7,4.49,2023,2023-04,Men — 25-54,False
2023-05-01,Men,25-54,85.92,3.94,2023,2023-05,Men — 25-54,False
2023-06-01,Men,25-54,85.79,4.47,2023,2023-06,Men — 25-54,False
2023-07-01,Men,25-54,85.72,4.42,2023,2023-07,Men — 25-54,False
2023-08-01,Men,25-54,86.2,4.4,2023,2023-08,Men — 25-54,False
2023-09-01,Men,25-54,85.67,4.41,2023,2023-09,Men — 25-54,False
2023-10-01,Men,25-54,85.64,4.2,2023,2023-10,Men — 25-54,False
2023-11-01,Men,25-54,85.49,4.51,2023,2023-11,Men — 25-54,False
2023-12-01,Men,25-54,85.35,4.51,2023,2023-12,Men — 25-54,False
2024-01-01,Men,25-54,85.75,3.92,2024,2024-01,Men — 25-54,False
2024-02-01,Men,25-54,85.71,3.78,2024,2024-02,Men — 25-54,False
2024-03-01,Men,25-54,85.79,4.38,2024,2024-03,Men — 25-54,False
2024-04-01,Men,25-54,85.42,4.22,2024,2024-04,Men — 25-54,False
2024-05-01,Men,25-54,86.19,4.1,2024,2024-05,Men — 25-54,False
2024-06-01,Men,25-54,85.28,4.5,2024,2024-06,Men — 25-54,False
2024-07-01,Men,25-54,86.19,4.2,2024,2024-07,Men — 25-54,False
2024-08-01,Men,25-54,85.9,4.47,2024,2024-08,Men — 25-54,False
2024-09-01,Men,25-54,85.38,4.1,2024,2024-09,Men — 25-54,False
2024-10-01,Men,25-54,85.97,4.54,2024,2024-10,Men — 25-54,False
2024-11-01,Men,25-54,85.77,4.02,2024,2024-11,Men — 25-54,False
2024-12-01,Men,25-54,86.2,4.09,2024,2024-12,Men — 25-54,False
2019-01-01,Men,55-64,68.0,4.87,2019,2019-01,Men — 55-64,False
2019-02-01,Men,55-64,68.57,4.97,2019,2019-02,Men — 55-64,False
2019-03-01,Men,55-64,68.22,4.89,2019,2019-03,Men — 55-64,False
2019-04-01,Men,55-64,68.11,4.91,2019,2019-04,Men — 55-64,False
2019-05-01,Men,55-64,67.34,4.74,2019,2019-05,Men — 55-64,False
2019-06-01,Men,55-64,68.17,4.57,2019,2019-06,Men — 55-64,False
2019-07-01,Men,55-64,68.22,4.76,2019,2019-07,Men — 55-64,False
2019-08-01,Men,55-64,68.63,5.11,2019,2019-08,Men — 55-64,False
2019-09-01,Men,55-64,67.96,4.77,2019,2019-09,Men — 55-64,False
2019-10-01,Men,55-64,68.08,4.71,2019,2019-10,Men — 55-64,False
2019-11-01,Men,55-64,68.16,4.65,2019,2019-11,Men — 55-64,False
2019-12-01,Men,55-64,67.76,4.92,2019,2019-12,Men — 55-64,False
2020-01-01,Men,55-64,68.29,4.64,2020,2020-01,Men — 55-64,False
2020-02-01,Men,55-64,68.37,4.67,2020,2020-02,Men — 55-64,False
2020-03-01,Men,55-64,65.78,6.52,2020,2020-03,Men — 55-64,False
2020-04-01,Men,55-64,60.49,9.83,2020,2020-04,Men — 55-64,False
2020-05-01,Men,55-64,62.75,8.14,2020,2020-05,Men — 55-64,False
2020-06-01,Men,55-64,64.84,6.73,2020,2020-06,Men — 55-64,False
2020-07-01,Men,55-64,66.05,5.79,2020,2020-07,Men — 55-64,False
2020-08-01,Men,55-64,66.59,5.63,2020,2020-08,Men — 55-64,False
2020-09-01,Men,55-64,66.82,5.53,2020,2020-09,Men — 55-64,False
2020-10-01,Men,55-64,67.04,5.57,2020,2020-10,Men — 55-64,False
2020-11-01,Men,55-64,67.48,5.24,2020,2020-11,Men — 55-64,False
2020-12-01,Men,55-64,67.02,5.06,2020,2020-12,Men — 55-64,False
2021-01-01,Men,55-64,67.55,4.99,2021,2021-01,Men — 55-64,False
2021-02-01,Men,55-64,67.47,4.8,2021,2021-02,Men — 55-64,False
2021-03-01,Men,55-64,67.56,5.1,2021,2021-03,Men — 55-64,False
2021-04-01,Men,55-64,67.88,4.95,2021,2021-04,Men — 55-64,False
2021-05-01,Men,55-64,67.58,4.87,2021,2021-05,Men — 55-64,False
2021-06-01,Men,55-64,67.69,4.89,2021,2021-06,Men — 55-64,False
2021-07-01,Men,55-64,67.87,4.7,2021,2021-07,Men — 55-64,False
2021-08-01,Men,55-64,67.59,5.12,2021,2021-08,Men — 55-64,False
2021-09-01,Men,55-64,67.76,5.6,2021,2021-09,Men — 55-64,False
2021-10-01,Men,55-64,67.8,4.86,2021,2021-10,Men — 55-64,False
2021-11-01,Men,55-64,67.67,4.7,2021,2021-11,Men — 55-64,False
2021-12-01,Men,55-64,67.76,4.84,2021,2021-12,Men — 55-64,False
2022-01-01,Men,55-64,68.37,4.69,2022,2022-01,Men — 55-64,False
2022-02-01,Men,55-64,68.06,4.67,2022,2022-02,Men — 55-64,False
2022-03-01,Men,55-64,68.62,4.74,2022,2022-03,Men — 55-64,False
2022-04-01,Men,55-64,68.65,4.96,2022,2022-04,Men — 55-64,False
2022-05-01,Men,55-64,68.24,4.87,2022,2022-05,Men — 55-64,False
2022-06-01,Men,55-64,68.22,4.41,2022,2022-06,Men — 55-64,False
2022-07-01,Men,55-64,68.02,4.97,2022,2022-07,Men — 55-64,False
2022-08-01,Men,55-64,68.09,4.52,2022,2022-08,Men — 55-64,False
2022-09-01,Men,55-64,68.08,5.14,2022,2022-09,Men — 55-64,False
2022-10-01,Men,55-64,68.47,4.79,2022,2022-10,Men — 55-64,False
2022-11-01,Men,55-64,68.39,4.73,2022,2022-11,Men — 55-64,False
2022-12-01,Men,55-64,67.59,4.62,2022,2022-12,Men — 55-64,False
2023-01-01,Men,55-64,68.57,4.75,2023,2023-01,Men — 55-64,False
2023-02-01,Men,55-64,68.03,4.74,2023,2023-02,Men — 55-64,False
2023-03-01,Men,55-64,68.67,5.13,2023,2023-03,Men — 55-64,False
2023-04-01,Men,55-64,68.77,4.77,2023,2023-04,Men — 55-64,False
2023-05-01,Men,55-64,68.19,4.5,2023,2023-05,Men — 55-64,False
2023-06-01,Men,55-64,68.54,4.57,2023,2023-06,Men — 55-64,False
2023-07-01,Men,55-64,68.17,4.58,2023,2023-07,Men — 55-64,False
2023-08-01,Men,55-64,67.92,4.63,2023,2023-08,Men — 55-64,False
2023-09-01,Men,55-64,67.92,4.69,2023,2023-09,Men — 55-64,False
2023-10-01,Men,55-64,67.94,4.97,2023,2023-10,Men — 55-64,False
2023-11-01,Men,55-64,67.77,4.84,2023,2023-11,Men — 55-64,False
2023-12-01,Men,55-64,68.47,4.7,2023,2023-12,Men — 55-64,False
2024-01-01,Men,55-64,67.88,4.75,2024,2024-01,Men — 55-64,False
2024-02-01,Men,55-64,68.45,4.84,2024,2024-02,Men — 55-64,False
2024-03-01,Men,55-64,67.94,4.9,2024,2024-03,Men — 55-64,False
2024-04-01,Men,55-64,67.77,4.94,2024,2024-04,Men — 55-64,False
2024-05-01,Men,55-64,68.22,4.74,2024,2024-05,Men — 55-64,False
2024-06-01,Men,55-64,67.85,4.62,2024,2024-06,Men — 55-64,False
2024-07-01,Men,55-64,68.26,5.05,2024,2024-07,Men — 55-64,False
2024-08-01,Men,55-64,67.91,4.89,2024,2024-08,Men — 55-64,False
2024-09-01,Men,55-64,67.47,4.68,2024,2024-09,Men — 55-64,False
2024-10-01,Men,55-64,68.09,4.62,2024,2024-10,Men — 55-64,False
2024-11-01,Men,55-64,67.82,4.67,2024,2024-11,Men — 55-64,False
2024-12-01,Men,55-64,68.19,4.76,2024,2024-12,Men — 55-64,False
2019-01-01,Men,65+,13.33,3.38,2019,2019-01,Men — 65+,False
2019-02-01,Men,65+,13.82,3.89,2019,2019-02,Men — 65+,False
2019-03-01,Men,65+,13.18,3.7,2019,2019-03,Men — 65+,False
2019-04-01,Men,65+,13.84,4.08,2019,2019-04,Men — 65+,False
2019-05-01,Men,65+,13.88,3.88,2019,2019-05,Men — 65+,False
2019-06-01,Men,65+,14.04,3.37,2019,2019-06,Men — 65+,False
2019-07-01,Men,65+,14.23,3.84,2019,2019-07,Men — 65+,False
2019-08-01,Men,65+,14.15,4.59,2019,2019-08,Men — 65+,False
2019-09-01,Men,65+,13.37,4.14,2019,2019-09,Men — 65+,False
2019-10-01,Men,65+,13.91,3.86,2019,2019-10,Men — 65+,False
2019-11-01,Men,65+,13.99,3.72,2019,2019-11,Men — 65+,False
2019-12-01,Men,65+,13.83,3.87,2019,2019-12,Men — 65+,False
2020-01-01,Men,65+,13.54,3.95,2020,2020-01,Men — 65+,False
2020-02-01,Men,65+,13.88,3.57,2020,2020-02,Men — 65+,False
2020-03-01,Men,65+,12.36,5.03,2020,2020-03,Men — 65+,False
2020-04-01,Men,65+,9.09,6.96,2020,2020-04,Men — 65+,False
2020-05-01,Men,65+,10.53,6.06,2020,2020-05,Men — 65+,False
2020-06-01,Men,65+,12.21,5.47,2020,2020-06,Men — 65+,False
2020-07-01,Men,65+,12.7,4.75,2020,2020-07,Men — 65+,False
2020-08-01,Men,65+,13.18,4.61,2020,2020-08,Men — 65+,False
2020-09-01,Men,65+,13.03,4.44,2020,2020-09,Men — 65+,False
2020-10-01,Men,65+,13.29,4.21,2020,2020-10,Men — 65+,False
2020-11-01,Men,65+,13.48,4.21,2020,2020-11,Men — 65+,False
2020-12-01,Men,65+,13.52,4.14,2020,2020-12,Men — 65+,False
2021-01-01,Men,65+,14.22,4.16,2021,2021-01,Men — 65+,False
2021-02-01,Men,65+,14.01,3.87,2021,2021-02,Men — 65+,False
2021-03-01,Men,65+,13.48,4.15,2021,2021-03,Men — 65+,False
2021-04-01,Men,65+,14.01,4.26,2021,2021-04,Men — 65+,False
2021-05-01,Men,65+,13.57,3.92,2021,2021-05,Men — 65+,False
2021-06-01,Men,65+,13.26,3.88,2021,2021-06,Men — 65+,False
2021-07-01,Men,65+,14.05,3.87,2021,2021-07,Men — 65+,False
2021-08-01,Men,65+,13.94,3.92,2021,2021-08,Men — 65+,False
2021-09-01,Men,65+,13.85,3.73,2021,2021-09,Men — 65+,False
2021-10-01,Men,65+,13.78,3.36,2021,2021-10,Men — 65+,False
2021-11-01,Men,65+,13.69,3.64,2021,2021-11,Men — 65+,False
2021-12-01,Men,65+,14.16,4.09,2021,2021-12,Men — 65+,False
2022-01-01,Men,65+,14.14,4.1,2022,2022-01,Men — 65+,False
2022-02-01,Men,65+,13.72,4.15,2022,2022-02,Men — 65+,False
2022-03-01,Men,65+,14.28,3.75,2022,2022-03,Men — 65+,False
2022-04-01,Men,65+,14.34,3.58,2022,2022-04,Men — 65+,False
2022-05-01,Men,65+,13.75,3.68,2022,2022-05,Men — 65+,False
2022-06-01,Men,65+,13.84,3.59,2022,2022-06,Men — 65+,False
2022-07-01,Men,65+,14.37,3.75,2022,2022-07,Men — 65+,False
2022-08-01,Men,65+,14.11,3.69,2022,2022-08,Men — 65+,False
2022-09-01,Men,65+,13.45,3.85,2022,2022-09,Men — 65+,False
2022-10-01,Men,65+,13.43,3.79,2022,2022-10,Men — 65+,False
2022-11-01,Men,65+,13.59,4.2,2022,2022-11,Men — 65+,False
2022-12-01,Men,65+,14.27,3.82,2022,2022-12,Men — 65+,False
2023-01-01,Men,65+,14.38,3.63,2023,2023-01,Men — 65+,False
2023-02-01,Men,65+,14.16,3.84,2023,2023-02,Men — 65+,False
2023-03-01,Men,65+,14.08,4.05,2023,2023-03,Men — 65+,False
2023-04-01,Men,65+,14.22,3.86,2023,2023-04,Men — 65+,False
2023-05-01,Men,65+,13.5,3.61,2023,2023-05,Men — 65+,False
2023-06-01,Men,65+,13.96,3.82,2023,2023-06,Men — 65+,False
2023-07-01,Men,65+,13.66,4.28,2023,2023-07,Men — 65+,False
2023-08-01,Men,65+,14.45,3.92,2023,2023-08,Men — 65+,False
2023-09-01,Men,65+,14.02,3.76,2023,2023-09,Men — 65+,False
2023-10-01,Men,65+,13.71,3.82,2023,2023-10,Men — 65+,False
2023-11-01,Men,65+,14.08,3.55,2023,2023-11,Men — 65+,False
2023-12-01,Men,65+,14.1,3.77,2023,2023-12,Men — 65+,False
2024-01-01,Men,65+,13.43,3.63,2024,2024-01,Men — 65+,False
2024-02-01,Men,65+,13.88,4.18,2024,2024-02,Men — 65+,False
2024-03-01,Men,65+,14.17,3.53,2024,2024-03,Men — 65+,False
2024-04-01,Men,65+,14.15,3.49,2024,2024-04,Men — 65+,False
2024-05-01,Men,65+,14.32,3.71,2024,2024-05,Men — 65+,False
2024-06-01,Men,65+,13.97,4.07,2024,2024-06,Men — 65+,False
2024-07-01,Men,65+,13.61,3.52,2024,2024-07,Men — 65+,False
2024-08-01,Men,65+,13.82,4.01,2024,2024-08,Men — 65+,False
2024-09-01,Men,65+,13.54,3.23,2024,2024-09,Men — 65+,False
2024-10-01,Men,65+,13.86,3.91,2024,2024-10,Men — 65+,False
2024-11-01,Men,65+,14.36,3.71,2024,2024-11,Men — 65+,False
2024-12-01,Men,65+,13.88,4.03,2024,2024-12,Men — 65+,False
2019-01-01,Women,15-24,52.44,9.92,2019,2019-01,Women — 15-24,True
2019-02-01,Women,15-24,53.06,10.09,2019,2019-02,Women — 15-24,True
2019-03-01,Women,15-24,52.85,10.01,2019,2019-03,Women — 15-24,True
2019-04-01,Women,15-24,52.25,9.87,2019,2019-04,Women — 15-24,True
2019-05-01,Women,15-24,53.14,9.8,2019,2019-05,Women — 15-24,True
2019-06-01,Women,15-24,53.02,10.09,2019,2019-06,Women — 15-24,True
2019-07-01,Women,15-24,52.9,10.03,2019,2019-07,Women — 15-24,True
2019-08-01,Women,15-24,52.71,9.96,2019,2019-08,Women — 15-24,True
2019-09-01,Women,15-24,53.18,10.03,2019,2019-09,Women — 15-24,True
2019-10-01,Women,15-24,52.82,10.04,2019,2019-10,Women — 15-24,True
2019-11-01,Women,15-24,53.21,9.59,2019,2019-11,Women — 15-24,True
2019-12-01,Women,15-24,53.35,9.93,2019,2019-12,Women — 15-24,True
2020-01-01,Women,15-24,53.13,10.24,2020,2020-01,Women — 15-24,True
2020-02-01,Women,15-24,52.59,9.86,2020,2020-02,Women — 15-24,True
2020-03-01,Women,15-24,48.41,12.77,2020,2020-03,Women — 15-24,True
2020-04-01,Women,15-24,39.27,19.09,2020,2020-04,Women — 15-24,True
2020-05-01,Women,15-24,43.08,16.38,2020,2020-05,Women — 15-24,True
2020-06-01,Women,15-24,46.64,13.82,2020,2020-06,Women — 15-24,True
2020-07-01,Women,15-24,49.35,12.37,2020,2020-07,Women — 15-24,True
2020-08-01,Women,15-24,50.42,11.55,2020,2020-08,Women — 15-24,True
2020-09-01,Women,15-24,50.3,11.53,2020,2020-09,Women — 15-24,True
2020-10-01,Women,15-24,51.58,11.27,2020,2020-10,Women — 15-24,True
2020-11-01,Women,15-24,51.42,11.21,2020,2020-11,Women — 15-24,True
2020-12-01,Women,15-24,51.27,11.22,2020,2020-12,Women — 15-24,True
2021-01-01,Women,15-24,52.31,10.81,2021,2021-01,Women — 15-24,True
2021-02-01,Women,15-24,52.03,10.85,2021,2021-02,Women — 15-24,True
2021-03-01,Women,15-24,52.48,10.6,2021,2021-03,Women — 15-24,True
2021-04-01,Women,15-24,52.32,10.44,2021,2021-04,Women — 15-24,True
2021-05-01,Women,15-24,52.61,10.52,2021,2021-05,Women — 15-24,True
2021-06-01,Women,15-24,51.66,10.26,2021,2021-06,Women — 15-24,True
2021-07-01,Women,15-24,52.19,10.55,2021,2021-07,Women — 15-24,True
2021-08-01,Women,15-24,52.23,10.73,2021,2021-08,Women — 15-24,True
2021-09-01,Women,15-24,51.66,10.52,2021,2021-09,Women — 15-24,True
2021-10-01,Women,15-24,51.7,10.64,2021,2021-10,Women — 15-24,True
2021-11-01,Women,15-24,52.22,10.57,2021,2021-11,Women — 15-24,True
2021-12-01,Women,15-24,52.14,10.65,2021,2021-12,Women — 15-24,True
2022-01-01,Women,15-24,53.31,10.12,2022,2022-01,Women — 15-24,True
2022-02-01,Women,15-24,52.96,10.12,2022,2022-02,Women — 15-24,True
2022-03-01,Women,15-24,52.79,10.17,2022,2022-03,Women — 15-24,True
2022-04-01,Women,15-24,53.49,10.21,2022,2022-04,Women — 15-24,True
2022-05-01,Women,15-24,52.78,10.07,2022,2022-05,Women — 15-24,True
2022-06-01,Women,15-24,52.61,10.11,2022,2022-06,Women — 15-24,True
2022-07-01,Women,15-24,53.14,9.63,2022,2022-07,Women — 15-24,True
2022-08-01,Women,15-24,52.65,9.94,2022,2022-08,Women — 15-24,True
2022-09-01,Women,15-24,52.91,9.76,2022,2022-09,Women — 15-24,True
2022-10-01,Women,15-24,53.12,10.05,2022,2022-10,Women — 15-24,True
2022-11-01,Women,15-24,52.94,9.85,2022,2022-11,Women — 15-24,True
2022-12-01,Women,15-24,53.31,10.33,2022,2022-12,Women — 15-24,True
2023-01-01,Women,15-24,52.85,9.88,2023,2023-01,Women — 15-24,True
2023-02-01,Women,15-24,53.15,9.93,2023,2023-02,Women — 15-24,True
2023-03-01,Women,15-24,52.96,10.15,2023,2023-03,Women — 15-24,True
2023-04-01,Women,15-24,52.43,10.26,2023,2023-04,Women — 15-24,True
2023-05-01,Women,15-24,53.02,9.92,2023,2023-05,Women — 15-24,True
2023-06-01,Women,15-24,52.97,9.99,2023,2023-06,Women — 15-24,True
2023-07-01,Women,15-24,52.48,10.3,2023,2023-07,Women — 15-24,True
2023-08-01,Women,15-24,53.01,10.09,2023,2023-08,Women — 15-24,True
2023-09-01,Women,15-24,53.29,9.8,2023,2023-09,Women — 15-24,True
2023-10-01,Women,15-24,53.14,9.95,2023,2023-10,Women — 15-24,True
2023-11-01,Women,15-24,53.25,9.57,2023,2023-11,Women — 15-24,True
2023-12-01,Women,15-24,52.97,9.88,2023,2023-12,Women — 15-24,True
2024-01-01,Women,15-24,53.13,10.09,2024,2024-01,Women — 15-24,True
2024-02-01,Women,15-24,52.79,9.86,2024,2024-02,Women — 15-24,True
2024-03-01,Women,15-24,52.97,9.82,2024,2024-03,Women — 15-24,True
