date,employment_rate,unemployment_rate,participation_rate,employed_thousands,year,year_month
2021-03-01,60.41690204420463,6.000239701151811,44.49598837812597,15603.899999999998,2021,2021-03
2021-04-01,60.60480336204213,5.968762581716303,44.60656895299367,15652.400000000001,2021,2021-04
2021-05-01,60.515416623430525,5.996169451073985,44.55882069108644,15628.900000000003,2021,2021-05
2021-06-01,60.55589239389852,6.039229532012037,44.61736691916571,15640.3,2021,2021-06
2021-07-01,60.432199335892925,5.937613365155131,44.467110096503056,15607.7,2021,2021-07
2021-08-01,60.50974888450762,5.979933070457611,44.54985576424199,15628.3,2021,2021-08
2021-09-01,60.63341548199647,6.124900902770572,44.72783750129708,15659.500000000002,2021,2021-09
2021-10-01,60.54159126284113,6.020431669606723,44.59622963577877,15635.999999999998,2021,2021-10
2021-11-01,60.6165902251738,5.979782089861991,44.61833973228183,15654.8,2021,2021-11
2021-12-01,60.624484279340045,5.986477119435509,44.630039431358306,15657.899999999998,2021,2021-12
2022-01-01,61.008658814983924,5.695130227249144,44.690842585866974,15756.8,2022,2022-01
2022-02-01,60.82279910760611,5.662707792881602,44.54315087682889,15708.599999999999,2022,2022-02
2022-03-01,61.18217391304348,5.558042440593545,44.71561014838643,15801.6,2022,2022-03
2022-04-01,61.13254954861471,5.508507315554634,44.65137231503579,15788.800000000001,2022,2022-04
2022-05-01,61.03004461969493,5.64149891044931,44.66488793192902,15761.699999999999,2022,2022-05
2022-06-01,61.15002179101379,5.595842585866971,44.717922590017636,15793.3,2022,2022-06
2022-07-01,61.01626854830341,5.619661201618761,44.64412005810937,15758.4,2022,2022-07
2022-08-01,61.159448998651044,5.6377508560755425,44.75405105323233,15796.4,2022,2022-08
2022-09-01,60.99636557019819,5.633066306941995,44.64460464874961,15753.9,2022,2022-09
2022-10-01,61.20600498080316,5.67887516862094,44.811738611601115,15807.600000000002,2022,2022-10
2022-11-01,60.86144495174847,5.58512918958182,44.5176029884819,15719.100000000002,2022,2022-11
2022-12-01,60.92476444951749,5.566891667531389,44.54992528795268,15735.199999999999,2022,2022-12
2023-01-01,61.03660630901733,5.6258322091937325,44.66282037978625,15764.1,2023,2023-01
2023-02-01,61.097962021375956,5.6442087786655595,44.71444017847878,15779.800000000003,2023,2023-02
2023-03-01,60.89863131679983,5.5976159593234405,44.54771609422019,15728.0,2023,2023-03
2023-04-01,60.988894884300095,5.591035591989208,44.60981425754903,15751.499999999998,2023,2023-04
2023-05-01,61.075332572377306,5.667814153782297,44.71921189166753,15773.800000000001,2023,2023-05
2023-06-01,61.209331742243435,5.63736795683304,44.784267406869354,15808.0,2023,2023-06
2023-07-01,61.14742399086854,5.648696689841238,44.75562675106361,15792.699999999999,2023,2023-07
2023-08-01,60.84083376569472,5.638943654664315,44.53880720141123,15712.5,2023,2023-08
2023-09-01,61.013723669191656,5.679650306111861,44.68392082598319,15758.500000000002,2023,2023-09
2023-10-01,61.06745512088824,5.655026979350421,44.70349226937844,15772.0,2023,2023-10
2023-11-01,61.01535799522673,5.5773648438310675,44.622541766109784,15759.299999999997,2023,2023-11
2023-12-01,60.97952319186469,5.626261284632147,44.621624987029165,15748.900000000001,2023,2023-12
2024-01-01,61.13501037667325,5.567778873093286,44.69280118294075,15789.400000000001,2024,2024-01
2024-02-01,61.27851717339421,5.52247846840303,44.755146311092666,15826.3,2024,2024-02
2024-03-01,61.03545397945419,5.731445989415794,44.734893639099305,15763.999999999998,2024,2024-03
2024-04-01,61.06053076683615,5.553802013074608,44.630971256615126,15770.199999999999,2024,2024-04
2024-05-01,61.1535337760714,5.626577254332261,44.7423575801598,15794.299999999997,2024,2024-05
2024-06-01,60.933186676351546,5.643216768703954,44.60534813738715,15737.4,2024,2024-06
2024-07-01,61.056186572584814,5.662554736951333,44.700318045034756,15769.1,2024,2024-07
2024-08-01,60.93478987236693,5.675198194458857,44.63014579225901,15737.7,2024,2024-08
2024-09-01,60.96757445263049,5.645216872470686,44.627900280170174,15746.6,2024,2024-09
2024-10-01,61.155454498287845,5.585976963785411,44.7152111653004,15794.800000000001,2024,2024-10
2024-11-01,61.2213655701982,5.5984248210023875,44.76887828162291,15811.1,2024,2024-11
2024-12-01,60.92079485317007,5.59341496316281,44.56346995953097,15734.0,2024,2024-12
